id_noticia,author,category,target,full_num_tokens,full_pausality,full_emotiveness,full_diversity,full_verb_density,full_noun_density,full_adj_density,full_adv_density,full_pron_density,full_upper_case_density,full_avg_sentence_len,full_avg_word_len,trunc_num_tokens,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_verb_density,trunc_noun_density,trunc_adj_density,trunc_adv_density,trunc_pron_density,trunc_upper_case_density,trunc_avg_sentence_len,trunc_avg_word_len,dominio,year_publication,month_publication,link_density
966,436,0,0,1337,3.909090909090909,0.2045454545454545,0.461340206185567,0.0912490650710546,0.237845923709798,0.0471204188481675,0.0201944652206432,0.0157068062827225,0.0119670905011219,26.454545454545453,5.013745704467354,197,2.0,0.2985074626865671,0.6201117318435754,0.1015228426395939,0.2385786802030456,0.0761421319796954,0.0253807106598984,0.0203045685279187,0.0,19.88888888888889,5.039106145251397,9,2017,7,0.0
967,454,2,0,1148,3.4545454545454546,0.3079710144927536,0.4681295715778474,0.0609756097560975,0.1794425087108014,0.0496515679442508,0.024390243902439,0.0121951219512195,0.0060975609756097,17.4,5.073145245559038,102,1.8571428571428568,0.4285714285714285,0.651685393258427,0.0784313725490196,0.196078431372549,0.088235294117647,0.0294117647058823,0.0392156862745098,0.0,12.714285714285714,5.258426966292135,9,2018,3,0.0
968,509,2,0,755,2.85,0.2857142857142857,0.5289514866979655,0.1139072847682119,0.1827814569536424,0.0490066225165562,0.0357615894039735,0.0410596026490066,0.0105960264900662,15.975,4.629107981220657,118,3.0,0.3142857142857143,0.75,0.0847457627118644,0.211864406779661,0.059322033898305,0.0338983050847457,0.0084745762711864,0.0338983050847457,16.666666666666668,4.93,18,2016,11,0.0
969,510,3,0,1310,2.639344262295082,0.3801452784503632,0.4886759581881533,0.1190839694656488,0.1961832061068702,0.066412213740458,0.0534351145038167,0.0381679389312977,0.0038167938931297,18.81967213114754,5.005226480836237,376,1.947368421052632,0.424,0.6253687315634219,0.1170212765957446,0.2154255319148936,0.0930851063829787,0.0478723404255319,0.0292553191489361,0.0,17.842105263157894,5.150442477876106,16,2018,3,0.0
970,21,1,0,762,2.1219512195121952,0.2151394422310757,0.5504451038575667,0.1167979002624672,0.2125984251968504,0.0367454068241469,0.0341207349081364,0.0354330708661417,0.0118110236220472,16.4390243902439,4.903560830860534,163,1.5,0.288135593220339,0.6551724137931034,0.1165644171779141,0.2453987730061349,0.0736196319018405,0.0306748466257668,0.0368098159509202,0.0,12.083333333333334,5.020689655172414,9,2017,12,0.0
971,511,2,0,4997,2.164179104477612,0.3128674069235793,0.335825968728756,0.1030618371022613,0.2033219931959175,0.0464278567140284,0.0494296577946768,0.0410246147688613,0.0030018010806483,16.46641791044776,4.667799682755495,334,1.8823529411764703,0.4038461538461538,0.5993377483443708,0.0778443113772455,0.2335329341317365,0.0658682634730539,0.059880239520958,0.0239520958083832,0.0059880239520958,17.764705882352942,4.791390728476821,6,2018,3,0.0
972,512,2,0,4838,2.0096385542168678,0.3749082905355833,0.3336665833541614,0.1126498553121124,0.1690781314592807,0.0481603968582058,0.0574617610582885,0.0615957007027697,0.0053741215378255,9.640963855421688,4.671582104473882,155,3.333333333333333,0.3541666666666667,0.688,0.0774193548387096,0.232258064516129,0.0903225806451612,0.0193548387096774,0.0451612903225806,0.0,13.88888888888889,5.408,12,2015,11,0.0
973,513,0,0,1141,2.918032786885246,0.2599388379204893,0.4334719334719334,0.1148115687992988,0.1717791411042944,0.0306748466257668,0.0438212094653812,0.0368098159509202,0.0096406660823838,15.770491803278688,4.908523908523908,183,2.3,0.1964285714285714,0.56875,0.1256830601092896,0.180327868852459,0.0491803278688524,0.0109289617486338,0.0273224043715847,0.0163934426229508,16.0,5.45,9,2017,6,0.0
974,514,2,0,2643,2.872,0.1963636363636363,0.4169951817783618,0.0911842603102535,0.2209610291335603,0.033673855467272,0.027620128641695,0.0227014755959137,0.0105940219447597,18.264,4.760402978537012,169,2.888888888888889,0.2452830188679245,0.7132867132867133,0.0769230769230769,0.2366863905325443,0.0650887573964497,0.0118343195266272,0.0236686390532544,0.0177514792899408,15.88888888888889,5.160839160839161,9,2017,12,0.0
975,214,0,0,1805,2.280701754385965,0.3555555555555555,0.4229274611398964,0.1130193905817174,0.2110803324099723,0.0642659279778393,0.0509695290858725,0.0509695290858725,0.0066481994459833,13.543859649122806,4.799222797927461,379,2.1666666666666665,0.4336283185840708,0.5718654434250765,0.1108179419525065,0.1873350923482849,0.0659630606860158,0.0633245382585752,0.050131926121372,0.0105540897097625,13.625,4.776758409785932,9,2017,1,0.0
976,214,5,0,1328,2.1702127659574466,0.3024390243902439,0.4238646482635797,0.0948795180722891,0.2138554216867469,0.0587349397590361,0.0346385542168674,0.0376506024096385,0.0037650602409638,11.9468085106383,5.007123775601069,176,2.7142857142857144,0.3076923076923077,0.6687898089171974,0.096590909090909,0.2727272727272727,0.0738636363636363,0.0397727272727272,0.0170454545454545,0.0113636363636363,22.428571428571427,5.127388535031847,9,2017,3,0.0
977,515,0,0,1132,2.5,0.2692307692307692,0.4497991967871486,0.0962897526501766,0.2252650176678445,0.0600706713780918,0.0265017667844522,0.0212014134275618,0.0070671378091872,18.444444444444443,5.083333333333333,178,2.4166666666666665,0.140625,0.6174496644295302,0.1123595505617977,0.247191011235955,0.0449438202247191,0.0056179775280898,0.0168539325842696,0.0112359550561797,12.416666666666666,4.97986577181208,9,2018,3,0.0
978,254,2,0,580,3.2142857142857144,0.1413612565445026,0.4989775051124744,0.1413793103448276,0.1879310344827586,0.0103448275862068,0.0362068965517241,0.0793103448275862,0.0103448275862068,17.464285714285715,4.543967280163599,20,1.5,0.0,0.9411764705882352,0.15,0.3,0.0,0.0,0.0,0.0,8.5,4.0588235294117645,9,2016,12,0.0
979,94,1,0,1998,3.3125,0.2338983050847457,0.4299825682742591,0.1081081081081081,0.1871871871871872,0.043043043043043,0.026026026026026,0.036036036036036,0.0135135135135135,21.5125,4.869262056943637,266,2.9,0.2435897435897435,0.6329113924050633,0.093984962406015,0.1992481203007518,0.0488721804511278,0.0225563909774436,0.0225563909774436,0.0075187969924812,23.7,4.966244725738397,5,2017,10,0.0
980,214,2,0,2561,2.1040462427745665,0.2714987714987715,0.3811475409836065,0.1507223740726278,0.1671222178836392,0.0378758297540023,0.0484185864896524,0.0648184303006638,0.0132760640374853,12.693641618497107,4.757285974499089,298,2.526315789473684,0.231578947368421,0.636,0.1644295302013423,0.1543624161073825,0.0369127516778523,0.0369127516778523,0.087248322147651,0.0134228187919463,13.157894736842104,4.856,9,2017,7,0.0
981,516,2,0,1212,3.3157894736842106,0.2406015037593984,0.4055299539170507,0.108085808580858,0.2211221122112211,0.0486798679867986,0.0305280528052805,0.0173267326732673,0.0132013201320132,28.55263157894737,5.04147465437788,129,2.8,0.25,0.6434782608695652,0.0775193798449612,0.1705426356589147,0.0387596899224806,0.0232558139534883,0.0155038759689922,0.0387596899224806,23.0,4.930434782608696,9,2017,12,0.0
982,517,2,0,1752,2.9204545454545454,0.2609523809523809,0.4494983277591973,0.1095890410958904,0.1900684931506849,0.045662100456621,0.0325342465753424,0.0319634703196347,0.0228310502283105,16.988636363636363,4.7846153846153845,152,3.4285714285714284,0.3478260869565217,0.7265625,0.0789473684210526,0.2236842105263158,0.0460526315789473,0.0592105263157894,0.0197368421052631,0.0328947368421052,18.285714285714285,4.9140625,5,2014,10,0.0
983,518,0,0,1884,2.6031746031746037,0.3544554455445544,0.3247588424437299,0.1406581740976645,0.1273885350318471,0.0153927813163481,0.0796178343949044,0.0828025477707006,0.0079617834394904,12.341269841269842,4.542765273311897,210,2.2,0.0833333333333333,0.5319148936170213,0.119047619047619,0.1666666666666666,0.0095238095238095,0.0142857142857142,0.0238095238095238,0.0333333333333333,18.8,5.127659574468085,9,2017,6,0.0
984,21,0,0,1584,2.802469135802469,0.3577777777777777,0.4269911504424779,0.0997474747474747,0.1843434343434343,0.0688131313131313,0.0328282828282828,0.0271464646464646,0.0082070707070707,16.74074074074074,5.225663716814159,291,2.4,0.382716049382716,0.5529411764705883,0.0756013745704467,0.2027491408934708,0.0756013745704467,0.0309278350515463,0.0137457044673539,0.0137457044673539,17.0,4.901960784313726,9,2017,9,0.0
985,519,1,0,1121,3.020833333333333,0.1952861952861952,0.4102564102564102,0.0820695807314897,0.1828724353256021,0.0330062444246208,0.0187332738626226,0.0249776984834968,0.0169491525423728,20.3125,4.910769230769231,139,3.1666666666666665,0.1212121212121212,0.625,0.079136690647482,0.158273381294964,0.014388489208633,0.014388489208633,0.0215827338129496,0.0287769784172661,20.0,4.541666666666667,9,2018,3,0.0
986,214,1,0,1171,2.540983606557377,0.2056555269922879,0.4344827586206896,0.1554227156276686,0.1767719897523484,0.0264730999146029,0.0418445772843723,0.0691716481639624,0.0008539709649871,16.639344262295083,4.643349753694581,236,3.7777777777777777,0.1411764705882353,0.599009900990099,0.1610169491525423,0.1991525423728813,0.0169491525423728,0.0338983050847457,0.0466101694915254,0.0042372881355932,22.444444444444443,4.712871287128713,9,2017,7,0.0
987,520,0,0,1794,2.844444444444445,0.2495446265938069,0.3838646714378659,0.1059085841694537,0.2001114827201783,0.0328874024526198,0.0434782608695652,0.0267558528428093,0.0189520624303233,17.07777777777778,5.08523096942095,238,2.636363636363636,0.1481481481481481,0.5502392344497608,0.1302521008403361,0.2100840336134453,0.0294117647058823,0.0210084033613445,0.0210084033613445,0.0294117647058823,19.0,4.961722488038277,9,2017,7,0.0
988,521,2,0,2656,2.512,0.1502958579881657,0.3810337462622811,0.0997740963855421,0.2183734939759036,0.024472891566265,0.0233433734939759,0.0282379518072289,0.0056475903614457,18.728,4.60316104228962,217,1.8125,0.2666666666666666,0.5957446808510638,0.1013824884792626,0.2442396313364055,0.0552995391705069,0.0368663594470046,0.0276497695852534,0.0046082949308755,11.75,4.611702127659575,9,2017,12,0.0
989,94,1,0,1343,3.4375,0.3186274509803921,0.5386576040781649,0.1020104244229337,0.2017870439314966,0.0513775130305286,0.0454206999255398,0.0409530900967982,0.0052122114668652,24.52083333333333,4.945624468988955,169,5.25,0.2244897959183673,0.7364864864864865,0.0887573964497041,0.2011834319526627,0.029585798816568,0.0355029585798816,0.0473372781065088,0.0059171597633136,37.0,4.851351351351352,5,2016,4,0.0
990,229,1,0,613,2.9642857142857144,0.1509433962264151,0.44234404536862,0.1419249592169657,0.2039151712887439,0.0212071778140293,0.030995106035889,0.0407830342577487,0.0081566068515497,18.892857142857142,4.816635160680529,122,3.2,0.125,0.6509433962264151,0.1229508196721311,0.2049180327868852,0.040983606557377,0.0,0.0245901639344262,0.0163934426229508,21.2,4.90566037735849,9,2017,12,0.0
991,214,1,0,626,3.0416666666666665,0.2938388625592417,0.5036231884057971,0.1054313099041533,0.231629392971246,0.0511182108626198,0.047923322683706,0.0303514376996805,0.0,23.0,5.018115942028985,282,2.636363636363636,0.2967032967032967,0.5810276679841897,0.0851063829787234,0.2375886524822695,0.0390070921985815,0.0567375886524822,0.0390070921985815,0.0,23.0,4.877470355731226,9,2017,12,0.0
992,410,0,0,668,3.692307692307693,0.1798245614035087,0.4168126094570928,0.1017964071856287,0.2395209580838323,0.0389221556886227,0.0224550898203592,0.0254491017964071,0.0164670658682634,21.96153846153846,5.085814360770578,174,2.571428571428572,0.2352941176470588,0.5897435897435898,0.1149425287356321,0.2758620689655172,0.0517241379310344,0.0402298850574712,0.028735632183908,0.0114942528735632,22.285714285714285,4.910256410256411,9,2017,4,0.0
993,522,1,0,494,4.375,0.1985815602836879,0.535377358490566,0.097165991902834,0.1882591093117409,0.0384615384615384,0.0182186234817813,0.0445344129554655,0.020242914979757,26.5,4.858490566037736,92,1.5,0.25,0.7674418604651163,0.0760869565217391,0.2282608695652173,0.0652173913043478,0.0108695652173913,0.0108695652173913,0.0108695652173913,21.5,5.127906976744186,5,2017,4,0.0
994,523,2,0,931,2.7045454545454546,0.4444444444444444,0.4882860665844636,0.0870032223415682,0.2030075187969924,0.0741138560687432,0.0547798066595059,0.0472610096670247,0.029001074113856,18.431818181818183,4.463625154130703,80,3.5,0.375,0.8333333333333334,0.075,0.225,0.0875,0.025,0.0125,0.0625,16.5,4.545454545454546,9,2018,3,0.0
995,524,0,0,650,3.458333333333333,0.1531100478468899,0.5018050541516246,0.0907692307692307,0.2307692307692307,0.0384615384615384,0.0107692307692307,0.0292307692307692,0.0123076923076923,23.08333333333333,4.911552346570397,185,3.142857142857143,0.1052631578947368,0.5950920245398773,0.081081081081081,0.227027027027027,0.027027027027027,0.0054054054054054,0.0216216216216216,0.0162162162162162,23.285714285714285,5.085889570552148,5,2016,11,0.0
996,219,0,0,1113,3.090909090909091,0.244047619047619,0.3906581740976645,0.1123090745732255,0.1895777178796046,0.0296495956873315,0.0440251572327044,0.0359389038634321,0.0080862533692722,17.12727272727273,4.808917197452229,152,2.7142857142857144,0.1041666666666666,0.5939849624060151,0.1118421052631579,0.2039473684210526,0.006578947368421,0.0263157894736842,0.0197368421052631,0.006578947368421,19.0,4.87218045112782,9,2018,2,0.0
997,348,0,0,1699,3.492957746478873,0.2833675564681724,0.3944827586206896,0.1094761624484991,0.1771630370806356,0.0435550323719835,0.0376692171865803,0.0276633313713949,0.0147145379635079,20.422535211267604,4.935172413793104,309,2.75,0.1770833333333333,0.5688405797101449,0.1132686084142394,0.1974110032362459,0.0420711974110032,0.0129449838187702,0.0258899676375404,0.0226537216828478,23.0,5.134057971014493,9,2016,12,0.0
998,21,1,0,742,2.463414634146341,0.209090909090909,0.5890625,0.1064690026954177,0.1900269541778975,0.0336927223719676,0.0283018867924528,0.0283018867924528,0.0121293800539083,15.609756097560975,4.70625,124,1.6,0.2894736842105263,0.7870370370370371,0.1209677419354838,0.1854838709677419,0.0403225806451612,0.0483870967741935,0.0483870967741935,0.0161290322580645,10.8,4.407407407407407,9,2017,9,0.0
999,525,2,0,2246,2.9397590361445785,0.3226703755215577,0.3463268365817091,0.1366874443455031,0.1834372217275156,0.0405164737310774,0.0627782724844167,0.070347284060552,0.0235975066785396,24.10843373493976,4.586206896551724,489,3.8333333333333335,0.282051282051282,0.5452380952380952,0.130879345603272,0.1881390593047034,0.0429447852760736,0.0470347648261758,0.0572597137014314,0.0020449897750511,23.33333333333333,4.714285714285714,9,2018,1,0.0
1000,235,0,0,8621,3.631578947368421,0.2427849927849928,0.2724853645556147,0.0932606426168658,0.2282797819278506,0.0491822294397401,0.0288829602134323,0.0281869852685303,0.0066117619765688,24.723684210526315,4.984300159659393,653,4.05,0.2763819095477386,0.493006993006993,0.0781010719754977,0.226646248085758,0.0612557427258805,0.0229709035222052,0.0214395099540581,0.004594180704441,28.6,5.241258741258742,9,2017,10,0.0
1001,214,0,0,957,2.823529411764706,0.3280632411067193,0.5283251231527094,0.0741901776384535,0.1901776384535005,0.0417972831765935,0.044932079414838,0.0271682340647857,0.012539184952978,15.92156862745098,5.233990147783251,133,3.6,0.3846153846153846,0.7565217391304347,0.0526315789473684,0.1428571428571428,0.037593984962406,0.037593984962406,0.037593984962406,0.0150375939849624,23.0,4.965217391304348,9,2017,4,0.0
1002,526,2,0,927,2.6,0.3574468085106383,0.4412855377008652,0.0755124056094929,0.1779935275080906,0.0517799352750809,0.0388349514563106,0.0323624595469255,0.0107874865156418,17.977777777777778,4.866501854140915,107,2.0,0.3478260869565217,0.6344086021505376,0.0747663551401869,0.1401869158878504,0.0467289719626168,0.02803738317757,0.0093457943925233,0.0093457943925233,13.285714285714286,5.021505376344086,9,2017,12,0.0
1003,526,1,0,524,2.1714285714285717,0.3700787401574803,0.4608501118568233,0.0858778625954198,0.1564885496183206,0.0477099236641221,0.0419847328244274,0.0362595419847328,0.0038167938931297,12.771428571428572,4.903803131991052,110,1.0909090909090908,0.3076923076923077,0.6122448979591837,0.1,0.1363636363636363,0.0363636363636363,0.0363636363636363,0.0272727272727272,0.009090909090909,8.909090909090908,4.785714285714286,9,2017,7,0.0
1004,214,0,0,1907,3.640625,0.3538461538461538,0.4225941422594142,0.0786575773466177,0.194022024121657,0.0566334556895647,0.0398531725222863,0.0340849501835343,0.0062926061877294,26.140625,5.0173341303048415,237,3.5,0.417910447761194,0.6411483253588517,0.0970464135021097,0.1856540084388185,0.080168776371308,0.0379746835443038,0.0464135021097046,0.0,26.125,5.090909090909091,9,2018,1,0.0
1005,325,0,0,639,2.1818181818181817,0.4059405940594059,0.4222614840989399,0.1142410015649452,0.2018779342723004,0.0625978090766823,0.0657276995305164,0.0375586854460093,0.0219092331768388,17.151515151515152,4.692579505300353,100,1.7142857142857142,0.4333333333333333,0.7159090909090909,0.08,0.22,0.06,0.07,0.04,0.02,12.571428571428571,4.727272727272728,9,2018,3,0.0
1006,527,0,0,2962,3.256,0.2263157894736842,0.3472983555207518,0.1026333558406482,0.2180958811613774,0.038149898717083,0.0344361917623227,0.0270087778528021,0.0155300472653612,20.432,5.082615505090055,208,3.2857142857142856,0.1212121212121212,0.6108108108108108,0.0673076923076923,0.25,0.0336538461538461,0.0048076923076923,0.0096153846153846,0.0528846153846153,26.428571428571427,4.864864864864865,9,2018,1,0.0
1007,528,1,0,1455,2.36046511627907,0.2378752886836027,0.4588329336530775,0.1079037800687285,0.1896907216494845,0.0439862542955326,0.0268041237113402,0.0323024054982817,0.0048109965635738,14.546511627906977,4.766586730615508,308,2.0416666666666665,0.2666666666666666,0.6254826254826255,0.0974025974025974,0.1948051948051948,0.0519480519480519,0.0259740259740259,0.0292207792207792,0.0032467532467532,10.791666666666666,4.7335907335907335,9,2016,12,0.0
1008,21,0,0,683,2.6129032258064515,0.2085308056872037,0.5690515806988353,0.1083455344070278,0.2005856515373353,0.0380673499267935,0.0263543191800878,0.0351390922401171,0.0204978038067349,19.387096774193548,4.78036605657238,182,2.363636363636364,0.1929824561403508,0.717948717948718,0.1208791208791208,0.1923076923076923,0.0384615384615384,0.0219780219780219,0.0329670329670329,0.0274725274725274,14.181818181818182,5.057692307692308,9,2017,2,0.0
