id_noticia,target,trunc_num_tokens,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_verb_density,trunc_noun_density,trunc_adj_density,trunc_adv_density,trunc_pron_density,trunc_upper_case_density,trunc_avg_sentence_len,trunc_avg_word_len,link_density
2969,1,137,2.111111111111111,0.0612244897959183,0.6785714285714286,0.1751824817518248,0.1824817518248175,0.0,0.0218978102189781,0.0437956204379562,0.0,12.444444444444445,4.642857142857143,0.0
2970,1,233,2.357142857142857,0.2878787878787879,0.574468085106383,0.1158798283261802,0.167381974248927,0.0429184549356223,0.03862660944206,0.03862660944206,0.0,13.428571428571429,4.542553191489362,0.0
2971,1,309,2.2666666666666666,0.1428571428571428,0.5811320754716981,0.1326860841423948,0.2297734627831715,0.0226537216828478,0.029126213592233,0.0161812297734627,0.0064724919093851,17.666666666666668,5.007547169811321,0.0
2972,1,150,2.75,0.2391304347826087,0.6470588235294118,0.1066666666666666,0.2,0.0466666666666666,0.0266666666666666,0.0066666666666666,0.0466666666666666,14.875,4.932773109243698,0.0
2973,1,224,3.272727272727273,0.2,0.6184971098265896,0.1026785714285714,0.1875,0.0357142857142857,0.0223214285714285,0.0178571428571428,0.0044642857142857,15.727272727272728,4.92485549132948,0.0
2974,1,254,2.0,0.3076923076923077,0.6666666666666666,0.1023622047244094,0.1535433070866141,0.0354330708661417,0.0433070866141732,0.0196850393700787,0.0314960629921259,14.0,5.023809523809524,0.0
2975,1,373,2.625,0.123076923076923,0.5792880258899676,0.1179624664879356,0.2305630026809651,0.0214477211796246,0.0214477211796246,0.0214477211796246,0.0187667560321715,19.3125,4.977346278317152,0.0
2976,1,158,2.2,0.3478260869565217,0.6744186046511628,0.0696202531645569,0.2215189873417721,0.0443037974683544,0.0569620253164556,0.0126582278481012,0.0,12.9,5.255813953488372,0.0
2977,1,151,1.7142857142857142,0.2272727272727272,0.6752136752136753,0.1059602649006622,0.1854304635761589,0.0397350993377483,0.0264900662251655,0.0264900662251655,0.0066225165562913,8.357142857142858,4.495726495726496,0.0
2978,1,264,2.923076923076923,0.3333333333333333,0.6492890995260664,0.0909090909090909,0.1704545454545454,0.0492424242424242,0.0378787878787878,0.0113636363636363,0.0037878787878787,16.23076923076923,5.436018957345971,0.0
2979,1,98,2.0,0.3333333333333333,0.7375,0.1020408163265306,0.173469387755102,0.0306122448979591,0.0612244897959183,0.0306122448979591,0.010204081632653,11.428571428571429,4.6625,0.0
2980,1,238,2.5454545454545454,0.2280701754385964,0.5959595959595959,0.1050420168067226,0.134453781512605,0.0210084033613445,0.0336134453781512,0.0126050420168067,0.0210084033613445,18.0,4.621212121212121,0.0
2981,1,126,2.0,0.2142857142857142,0.6698113207547169,0.1269841269841269,0.2063492063492063,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0079365079365079,15.142857142857142,5.132075471698113,0.0
2982,1,81,2.1666666666666665,0.16,0.6984126984126984,0.1481481481481481,0.1604938271604938,0.037037037037037,0.0123456790123456,0.0,0.0123456790123456,10.5,4.412698412698413,0.0
2983,1,252,3.6,0.3424657534246575,0.6487804878048781,0.0873015873015873,0.2023809523809523,0.0515873015873015,0.0476190476190476,0.0079365079365079,0.0158730158730158,20.5,5.439024390243903,0.0
2984,1,198,3.5454545454545454,0.2407407407407407,0.6423841059602649,0.0959595959595959,0.1767676767676767,0.0303030303030303,0.0353535353535353,0.0202020202020202,0.005050505050505,13.727272727272728,5.317880794701987,0.0
2985,1,145,2.0,0.05,0.7068965517241379,0.1241379310344827,0.1517241379310344,0.0137931034482758,0.0,0.0344827586206896,0.0275862068965517,10.545454545454543,4.887931034482759,0.0
2986,1,133,4.166666666666667,0.1818181818181818,0.6868686868686869,0.1353383458646616,0.112781954887218,0.0225563909774436,0.0225563909774436,0.0075187969924812,0.0075187969924812,16.5,4.727272727272728,0.0
2987,1,274,1.7391304347826086,0.325,0.6261261261261262,0.1240875912408759,0.1678832116788321,0.0656934306569343,0.0291970802919708,0.0364963503649635,0.0182481751824817,9.652173913043478,4.842342342342342,0.0
2988,1,417,3.764705882352941,0.324074074074074,0.5825825825825826,0.0767386091127098,0.1822541966426858,0.0503597122302158,0.0335731414868105,0.0119904076738609,0.0095923261390887,19.58823529411765,4.7207207207207205,0.0
2989,1,221,3.857142857142857,0.1780821917808219,0.5245901639344263,0.1402714932126696,0.1900452488687782,0.0316742081447963,0.0271493212669683,0.0271493212669683,0.004524886877828,26.142857142857142,4.786885245901639,0.0
2990,1,165,2.0,0.25,0.6511627906976745,0.0909090909090909,0.1757575757575757,0.0484848484848484,0.0181818181818181,0.0363636363636363,0.0,9.214285714285714,4.728682170542636,0.0
2991,1,340,2.5,0.3333333333333333,0.6330935251798561,0.1294117647058823,0.188235294117647,0.0529411764705882,0.0529411764705882,0.0647058823529411,0.0,15.444444444444445,5.043165467625899,0.0
2992,1,273,2.8,0.264367816091954,0.5932203389830508,0.0879120879120879,0.2307692307692307,0.0659340659340659,0.0183150183150183,0.0146520146520146,0.0146520146520146,23.6,5.279661016949152,0.0
2993,1,196,1.7692307692307692,0.1698113207547169,0.6272189349112426,0.086734693877551,0.1836734693877551,0.0204081632653061,0.0255102040816326,0.0051020408163265,0.0306122448979591,13.0,4.704142011834319,0.0051020408163265
2994,1,153,3.142857142857143,0.1627906976744186,0.7258064516129032,0.1111111111111111,0.1699346405228758,0.0261437908496732,0.0196078431372549,0.0130718954248366,0.0261437908496732,17.714285714285715,5.024193548387097,0.0
2995,1,224,2.272727272727273,0.2631578947368421,0.6613756613756614,0.1026785714285714,0.1517857142857142,0.0401785714285714,0.0267857142857142,0.0133928571428571,0.0267857142857142,17.181818181818183,4.767195767195767,0.0
2996,1,260,2.0,0.5223880597014925,0.5610859728506787,0.0692307692307692,0.1884615384615384,0.0923076923076923,0.0423076923076923,0.023076923076923,0.0115384615384615,15.785714285714286,5.16289592760181,0.0115384615384615
2997,1,140,2.375,0.1956521739130435,0.7241379310344828,0.1142857142857142,0.2142857142857142,0.0285714285714285,0.0357142857142857,0.0071428571428571,0.0214285714285714,14.5,5.293103448275862,0.0
2998,1,112,1.875,0.1764705882352941,0.6344086021505376,0.0982142857142857,0.2053571428571428,0.0357142857142857,0.0178571428571428,0.0178571428571428,0.0714285714285714,11.625,5.408602150537634,0.0
2999,1,225,2.4285714285714284,0.1612903225806451,0.5965909090909091,0.0844444444444444,0.1911111111111111,0.0266666666666666,0.0177777777777777,0.0488888888888888,0.0133333333333333,12.571428571428571,4.903409090909091,0.0044444444444444
3000,1,99,2.142857142857143,0.2285714285714285,0.7,0.1414141414141414,0.2121212121212121,0.0303030303030303,0.0505050505050505,0.0404040404040404,0.0202020202020202,11.428571428571429,5.5,0.0
3001,1,163,1.4166666666666667,0.217391304347826,0.6546762589928058,0.1165644171779141,0.1656441717791411,0.0245398773006134,0.0368098159509202,0.0490797546012269,0.0306748466257668,11.583333333333334,5.122302158273381,0.0
3002,1,142,2.4285714285714284,0.1702127659574468,0.7142857142857143,0.1126760563380281,0.2183098591549295,0.0211267605633802,0.0352112676056338,0.028169014084507,0.0140845070422535,17.0,4.983193277310924,0.0140845070422535
3003,1,187,3.8,0.3103448275862069,0.7448275862068966,0.0909090909090909,0.2192513368983957,0.0588235294117647,0.0374331550802139,0.0053475935828877,0.0,14.5,5.0137931034482754,0.0053475935828877
3004,1,114,1.75,0.1707317073170731,0.7553191489361702,0.1228070175438596,0.2368421052631578,0.0175438596491228,0.043859649122807,0.043859649122807,0.0,11.75,4.904255319148936,0.0
3005,1,128,1.3076923076923077,0.3513513513513513,0.6759259259259259,0.125,0.1640625,0.0234375,0.078125,0.015625,0.03125,8.307692307692308,4.907407407407407,0.0078125
3006,1,510,2.52,0.3287671232876712,0.5558194774346793,0.1039215686274509,0.1823529411764705,0.0333333333333333,0.0607843137254901,0.0549019607843137,0.0196078431372549,16.84,4.895486935866983,0.0
3007,1,266,3.2,0.21875,0.5952380952380952,0.0827067669172932,0.1578947368421052,0.0413533834586466,0.0112781954887218,0.0150375939849624,0.0676691729323308,14.0,4.428571428571429,0.0037593984962406
3008,1,428,3.238095238095238,0.2481751824817518,0.6298507462686567,0.1331775700934579,0.1869158878504672,0.02803738317757,0.0514018691588785,0.0373831775700934,0.0070093457943925,15.952380952380953,5.038805970149253,0.0
3009,1,144,2.625,0.2727272727272727,0.7627118644067796,0.1111111111111111,0.1944444444444444,0.0416666666666666,0.0416666666666666,0.0277777777777777,0.0347222222222222,14.75,5.211864406779661,0.0
3010,1,98,2.1666666666666665,0.2857142857142857,0.6455696202531646,0.1020408163265306,0.1836734693877551,0.0306122448979591,0.0510204081632653,0.0204081632653061,0.0408163265306122,13.166666666666666,5.139240506329114,0.0
3011,1,135,3.0,0.2941176470588235,0.6261682242990654,0.0888888888888888,0.1629629629629629,0.0148148148148148,0.0592592592592592,0.037037037037037,0.0148148148148148,13.375,4.803738317757009,0.0
3012,1,134,2.25,0.1860465116279069,0.6306306306306306,0.0671641791044776,0.2537313432835821,0.0223880597014925,0.0373134328358208,0.0149253731343283,0.0298507462686567,13.875,4.792792792792793,0.0
3013,1,120,3.0,0.2564102564102564,0.73,0.1083333333333333,0.2166666666666666,0.05,0.0333333333333333,0.0083333333333333,0.0,20.0,5.25,0.0
3014,1,119,1.3076923076923077,0.3333333333333333,0.6185567010309279,0.0672268907563025,0.1092436974789916,0.0084033613445378,0.0504201680672268,0.0168067226890756,0.2436974789915966,7.461538461538462,4.731958762886598,0.0
3015,1,337,2.533333333333333,0.351063829787234,0.5467625899280576,0.0919881305637982,0.1869436201780415,0.059347181008902,0.0385756676557863,0.0148367952522255,0.0118694362017804,18.53333333333333,4.935251798561152,0.0
3016,1,154,3.571428571428572,0.225,0.704,0.0909090909090909,0.1688311688311688,0.0389610389610389,0.0194805194805194,0.0129870129870129,0.0129870129870129,17.857142857142858,5.128,0.0
3017,1,332,1.2162162162162162,0.3037974683544304,0.5770609318996416,0.0873493975903614,0.1506024096385542,0.036144578313253,0.036144578313253,0.0180722891566265,0.3072289156626506,7.54054054054054,4.842293906810036,0.0
3018,1,357,2.375,0.1682242990654205,0.5361842105263158,0.1148459383753501,0.1848739495798319,0.0308123249299719,0.0196078431372549,0.0140056022408963,0.011204481792717,19.0,5.029605263157895,0.0
3019,1,129,2.555555555555556,0.1944444444444444,0.7156862745098039,0.1007751937984496,0.1782945736434108,0.0465116279069767,0.0077519379844961,0.0310077519379844,0.0310077519379844,11.333333333333334,4.549019607843137,0.0077519379844961
3020,1,134,2.571428571428572,0.2352941176470588,0.7009345794392523,0.0970149253731343,0.1567164179104477,0.0298507462686567,0.0298507462686567,0.0074626865671641,0.0298507462686567,15.285714285714286,5.177570093457944,0.0
3021,1,88,1.6666666666666667,0.0967741935483871,0.6973684210526315,0.1363636363636363,0.2159090909090909,0.0227272727272727,0.0113636363636363,0.034090909090909,0.0113636363636363,12.666666666666666,5.276315789473684,0.0
3022,1,237,3.090909090909091,0.1764705882352941,0.5238095238095238,0.1012658227848101,0.1856540084388185,0.0295358649789029,0.0210970464135021,0.0042194092827004,0.0379746835443038,17.181818181818183,4.9523809523809526,0.0
3023,1,255,2.6666666666666665,0.2289156626506024,0.616822429906542,0.1058823529411764,0.2196078431372549,0.0470588235294117,0.0274509803921568,0.0196078431372549,0.0196078431372549,17.833333333333332,4.97196261682243,0.0
3024,1,172,3.857142857142857,0.2444444444444444,0.6567164179104478,0.0930232558139534,0.1686046511627907,0.0465116279069767,0.0174418604651162,0.0116279069767441,0.0290697674418604,19.142857142857142,4.932835820895522,0.005813953488372
3025,1,221,5.6,0.1282051282051282,0.8040540540540541,0.0452488687782805,0.1312217194570135,0.0135746606334841,0.0090497737556561,0.0090497737556561,0.0226244343891402,14.8,5.756756756756757,0.0
3026,1,149,2.363636363636364,0.2727272727272727,0.5258620689655172,0.1409395973154362,0.1543624161073825,0.0268456375838926,0.0536912751677852,0.0067114093959731,0.0134228187919463,10.545454545454543,4.620689655172414,0.0
3027,1,116,2.4,0.3103448275862069,0.7575757575757576,0.0689655172413793,0.1810344827586207,0.0517241379310344,0.0258620689655172,0.0086206896551724,0.0258620689655172,19.8,5.636363636363637,0.0
3028,1,397,2.363636363636364,0.3859649122807017,0.5446153846153846,0.1309823677581864,0.1561712846347607,0.0302267002518891,0.0806045340050377,0.0226700251889168,0.0377833753148614,14.772727272727272,5.147692307692307,0.0
3029,1,193,1.9166666666666667,0.2407407407407407,0.6037735849056604,0.1243523316062176,0.155440414507772,0.0466321243523316,0.0207253886010362,0.0414507772020725,0.0,13.25,4.7421383647798745,0.0
3030,1,309,2.4285714285714284,0.2222222222222222,0.555984555984556,0.0711974110032362,0.1618122977346278,0.0226537216828478,0.029126213592233,0.0129449838187702,0.0161812297734627,18.5,4.907335907335908,0.0
3031,1,143,1.5714285714285714,0.2619047619047619,0.7244094488188977,0.0909090909090909,0.2027972027972027,0.0699300699300699,0.0069930069930069,0.0069930069930069,0.0139860139860139,18.142857142857142,5.440944881889764,0.0139860139860139
3032,1,193,2.6666666666666665,0.3333333333333333,0.5911949685534591,0.0673575129533678,0.1968911917098445,0.0414507772020725,0.0466321243523316,0.0207253886010362,0.0155440414507772,17.666666666666668,4.566037735849057,0.0
3033,1,189,2.0,0.1111111111111111,0.6012269938650306,0.074074074074074,0.2116402116402116,0.0105820105820105,0.0211640211640211,0.0264550264550264,0.0317460317460317,20.375,4.705521472392638,0.0
3034,1,200,2.0,0.203125,0.5875,0.125,0.195,0.045,0.02,0.015,0.055,10.0,5.225,0.0
3035,1,177,2.2,0.16,0.6190476190476191,0.0734463276836158,0.2090395480225988,0.0338983050847457,0.0112994350282485,0.0112994350282485,0.0225988700564971,14.7,4.707482993197279,0.0
3036,1,226,2.7777777777777777,0.16,0.6410256410256411,0.1017699115044247,0.2300884955752212,0.0398230088495575,0.0132743362831858,0.0265486725663716,0.0221238938053097,21.666666666666668,5.148717948717949,0.0
3037,1,697,3.7857142857142856,0.45,0.465648854961832,0.0746054519368723,0.1549497847919655,0.0416068866571018,0.0616929698708751,0.0545193687230989,0.0071736011477761,18.714285714285715,4.759541984732825,0.0014347202295552
3038,1,151,1.8888888888888888,0.24,0.7258064516129032,0.086092715231788,0.2450331125827814,0.0463576158940397,0.0331125827814569,0.0132450331125827,0.0,13.77777777777778,5.233870967741935,0.0
3039,1,198,3.0,0.3220338983050847,0.6178343949044586,0.106060606060606,0.1919191919191919,0.0606060606060606,0.0353535353535353,0.0202020202020202,0.0101010101010101,14.272727272727272,5.248407643312102,0.0
3040,1,183,2.5,0.1372549019607843,0.6560509554140127,0.081967213114754,0.1967213114754098,0.0163934426229508,0.0218579234972677,0.0163934426229508,0.0109289617486338,19.625,4.738853503184713,0.0054644808743169
3041,1,189,2.2222222222222223,0.2222222222222222,0.5740740740740741,0.0899470899470899,0.1957671957671957,0.0264550264550264,0.037037037037037,0.0476190476190476,0.0211640211640211,18.0,4.827160493827161,0.0105820105820105
3042,1,171,2.8,0.1923076923076923,0.6791044776119403,0.1052631578947368,0.1988304093567251,0.0350877192982456,0.023391812865497,0.0116959064327485,0.0409356725146198,13.4,5.029850746268656,0.0
3043,1,148,2.25,0.1860465116279069,0.704,0.1148648648648648,0.1756756756756756,0.027027027027027,0.027027027027027,0.0202702702702702,0.027027027027027,15.625,4.752,0.0
3044,1,122,2.0,0.1627906976744186,0.6730769230769231,0.1475409836065573,0.2049180327868852,0.0327868852459016,0.0245901639344262,0.0,0.0327868852459016,17.333333333333332,5.211538461538462,0.0081967213114754
3045,1,278,2.6875,0.2727272727272727,0.6103286384976526,0.1115107913669064,0.1654676258992805,0.0431654676258992,0.0323741007194244,0.0359712230215827,0.0035971223021582,13.3125,4.793427230046948,0.0
3046,1,278,2.8461538461538463,0.3246753246753247,0.5807860262008734,0.0827338129496402,0.1942446043165467,0.0755395683453237,0.014388489208633,0.0071942446043165,0.0071942446043165,17.615384615384617,5.4847161572052405,0.0
3047,1,122,2.142857142857143,0.2121212121212121,0.7272727272727273,0.1065573770491803,0.1639344262295081,0.0327868852459016,0.0245901639344262,0.0081967213114754,0.0327868852459016,14.142857142857142,4.9393939393939394,0.0
3048,1,91,1.2857142857142858,0.1481481481481481,0.725,0.1098901098901098,0.1868131868131868,0.0219780219780219,0.0219780219780219,0.0109890109890109,0.1098901098901098,11.428571428571429,5.1875,0.0
3049,1,114,2.111111111111111,0.5161290322580645,0.6263736263736264,0.087719298245614,0.1842105263157894,0.0701754385964912,0.0701754385964912,0.0263157894736842,0.0,10.11111111111111,4.494505494505495,0.0087719298245614
3050,1,182,2.4285714285714284,0.2037037037037037,0.6758620689655173,0.1153846153846153,0.1813186813186813,0.0384615384615384,0.0219780219780219,0.0164835164835164,0.0,10.357142857142858,5.020689655172414,0.0
3051,1,199,2.8,0.2452830188679245,0.6727272727272727,0.0954773869346733,0.1708542713567839,0.0351758793969849,0.0301507537688442,0.0050251256281407,0.0201005025125628,16.5,4.545454545454546,0.0050251256281407
3052,1,124,2.3,0.3142857142857143,0.8421052631578947,0.1209677419354838,0.1612903225806451,0.0564516129032258,0.032258064516129,0.032258064516129,0.0241935483870967,9.5,4.831578947368421,0.0
3053,1,201,3.4545454545454546,0.1964285714285714,0.6038961038961039,0.1094527363184079,0.1691542288557214,0.0298507462686567,0.0248756218905472,0.0646766169154228,0.0,14.0,4.597402597402597,0.0
3054,1,139,2.4285714285714284,0.2894736842105263,0.6140350877192983,0.0863309352517985,0.1870503597122302,0.0287769784172661,0.0503597122302158,0.0359712230215827,0.0071942446043165,16.285714285714285,4.342105263157895,0.0071942446043165
