id_noticia,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_upper_case_density,link_density
673,3.272727272727273,0.2839506172839506,0.6923076923076923,0.0040983606557377,0.0
674,3.0,0.3108108108108108,0.5117773019271948,0.0018726591760299,0.0
675,2.75,0.1122448979591836,0.5807860262008734,0.0076335877862595,0.0
676,1.5,0.3026315789473684,0.6238532110091743,0.0167364016736401,0.0
677,2.75,0.360655737704918,0.6609195402298851,0.0,0.0
678,4.5,0.1555555555555555,0.6779661016949152,0.0294117647058823,0.0
679,2.272727272727273,0.3333333333333333,0.6168831168831169,0.0055865921787709,0.0
680,2.357142857142857,0.2625,0.6311111111111111,0.0116279069767441,0.0
681,2.111111111111111,0.2307692307692307,0.52,0.0059171597633136,0.0
682,2.3,0.2,0.6423357664233577,0.01875,0.0
683,2.1818181818181817,0.175438596491228,0.6959459459459459,0.0174418604651162,0.0
684,2.5454545454545454,0.3392857142857143,0.6878980891719745,0.0162162162162162,0.0
685,3.263157894736842,0.3958333333333333,0.5503355704697986,0.0083333333333333,0.0
686,2.25,0.05,0.6181818181818182,0.0,0.0
687,2.8095238095238093,0.2615384615384615,0.6274509803921569,0.0072115384615384,0.0
688,4.5,0.2916666666666667,0.6691729323308271,0.025,0.0
689,1.6666666666666667,0.25,0.609375,0.0559440559440559,0.0
690,2.7777777777777777,0.303030303030303,0.8202247191011236,0.0,0.0
691,4.125,0.2278481012658227,0.5096525096525096,0.0,0.0
692,2.933333333333333,0.2842105263157894,0.5163636363636364,0.0376175548589341,0.0
693,2.272727272727273,0.2622950819672131,0.6752577319587629,0.0228310502283105,0.0
694,3.9166666666666665,0.2839506172839506,0.5732217573221757,0.0209790209790209,0.0
695,4.571428571428571,0.2982456140350877,0.61875,0.015625,0.0
696,2.6,0.1111111111111111,0.5231481481481481,0.0,0.0
698,3.1,0.2539682539682539,0.6705202312138728,0.0294117647058823,0.0
699,3.090909090909091,0.3246753246753247,0.5990566037735849,0.0,0.0
700,3.5,0.140625,0.6458333333333334,0.039647577092511,0.0
701,2.5,0.1666666666666666,0.6240601503759399,0.0130718954248366,0.0
702,4.375,0.3392857142857143,0.6820809248554913,0.0048076923076923,0.0
703,3.2,0.1604938271604938,0.5668449197860963,0.009090909090909,0.0
704,2.6153846153846154,0.1262135922330097,0.509090909090909,0.0097087378640776,0.0
705,3.0,0.1842105263157894,0.7777777777777778,0.0,0.0
706,3.857142857142857,0.3429951690821256,0.507323568575233,0.0045146726862302,0.0
707,2.6842105263157894,0.2644628099173554,0.6158536585365854,0.0,0.0
708,2.375,0.4888888888888889,0.6887417218543046,0.0,0.0
709,2.357142857142857,0.4523809523809524,0.5809859154929577,0.0157728706624605,0.0
710,3.333333333333333,0.2954545454545454,0.5893854748603352,0.0047846889952153,0.0
711,4.142857142857143,0.2352941176470588,0.6756756756756757,0.0093457943925233,0.0
712,3.6666666666666665,0.0793650793650793,0.6,0.0116279069767441,0.0
713,2.5,0.4736842105263157,0.6962025316455697,0.0,0.0
714,2.235294117647059,0.3225806451612903,0.6666666666666666,0.0128617363344051,0.0
715,2.4545454545454546,0.373134328358209,0.7150259067357513,0.0045454545454545,0.0
716,3.5,0.293103448275862,0.6666666666666666,0.0,0.0
717,4.4375,0.4473684210526316,0.5837837837837838,0.0113378684807256,0.0
718,3.5,0.4444444444444444,0.5775862068965517,0.023076923076923,0.0
719,1.9230769230769231,0.3055555555555556,0.6027397260273972,0.0245901639344262,0.0
720,4.083333333333333,0.3541666666666667,0.5620915032679739,0.028169014084507,0.0
721,2.52,0.2950819672131147,0.5508474576271186,0.0239808153477218,0.0
722,1.6666666666666667,0.24,0.6097560975609756,0.0451127819548872,0.0
723,2.142857142857143,0.2980769230769231,0.5785953177257525,0.0091185410334346,0.0
724,3.2222222222222223,0.2909090909090909,0.6918604651162791,0.0149253731343283,0.0
725,3.5,0.2957746478873239,0.5659574468085107,0.0037037037037037,0.0
726,3.0,0.1846153846153846,0.6073298429319371,0.0091743119266055,0.0
727,1.625,0.3695652173913043,0.6962962962962963,0.0,0.0
728,3.235294117647059,0.4123711340206185,0.6007194244604317,0.015015015015015,0.0
729,2.9705882352941178,0.4299065420560747,0.5793528505392912,0.0066666666666666,0.0
730,2.333333333333333,0.1666666666666666,0.553072625698324,0.0096618357487922,0.0
731,4.586206896551724,0.2604166666666667,0.4544095665171898,0.0037406483790523,0.0
732,2.5,0.2253521126760563,0.5895953757225434,0.0025575447570332,0.0
733,3.0,0.1944444444444444,0.6988636363636364,0.0,0.0
734,2.473684210526316,0.2526315789473684,0.5324675324675324,0.0028169014084507,0.0
735,2.3684210526315788,0.2406015037593984,0.523121387283237,0.0051150895140664,0.0
736,2.8181818181818183,0.3571428571428571,0.6681222707423581,0.0153846153846153,0.0
737,3.0,0.3135593220338983,0.5258855585831063,0.0144578313253012,0.0
738,4.0,0.323943661971831,0.6311111111111111,0.0148698884758364,0.0
739,1.6923076923076923,0.140625,0.6,0.0050761421319796,0.0
740,2.1333333333333333,0.2676056338028169,0.587378640776699,0.0210084033613445,0.0
741,2.56,0.7745098039215687,0.5789473684210527,0.0045045045045045,0.0
742,2.625,0.2391304347826087,0.65,0.0248447204968944,0.0
743,2.4,0.196078431372549,0.6551724137931034,0.0078125,0.0
744,2.0,0.2592592592592592,0.4790419161676646,0.0218579234972677,0.0
745,3.333333333333333,0.3972602739726027,0.6267281105990783,0.0116731517509727,0.0
746,2.6,0.3432835820895522,0.553921568627451,0.0,0.0
747,3.2,0.2647058823529412,0.6513761467889908,0.024,0.0
748,3.0,0.2162162162162162,0.5417867435158501,0.0175879396984924,0.0
749,4.666666666666667,0.171875,0.6616915422885572,0.0131004366812227,0.0
750,1.9,0.4134615384615384,0.5545171339563862,0.0250696378830083,0.0
751,3.6666666666666665,0.3636363636363636,0.6016597510373444,0.0035087719298245,0.0
752,2.4285714285714284,0.1081081081081081,0.5754716981132075,0.0,0.0
753,4.636363636363637,0.3863636363636363,0.6104868913857678,0.0220125786163522,0.0
754,2.75,0.3099415204678362,0.5114068441064639,0.0182421227197346,0.0
755,1.5,0.15625,0.7160493827160493,0.0,0.0
756,3.235294117647059,0.3142857142857143,0.5420560747663551,0.0106382978723404,0.0
757,3.2,0.3707865168539326,0.6040955631399317,0.0146627565982404,0.0
758,2.2857142857142856,0.1869158878504672,0.5103857566765578,0.0103896103896103,0.0
759,2.3181818181818183,0.1447368421052631,0.5447368421052632,0.0023201856148491,0.0
760,3.0,0.2592592592592592,0.7804878048780488,0.0,0.0
761,3.25,0.2352941176470588,0.5903614457831325,0.015625,0.0
762,2.2857142857142856,0.3333333333333333,0.6554621848739496,0.0074074074074074,0.0
763,2.6666666666666665,0.2727272727272727,0.6846846846846847,0.0078740157480314,0.0
764,2.4285714285714284,0.2019230769230769,0.5797101449275363,0.0129032258064516,0.0
765,2.272727272727273,0.1176470588235294,0.6310160427807486,0.0141509433962264,0.0
766,3.25,0.1702127659574468,0.6258992805755396,0.006060606060606,0.0
767,4.0,0.5614035087719298,0.7165775401069518,0.0,0.0
768,2.7222222222222223,0.0945945945945946,0.632768361581921,0.0221238938053097,0.0
769,2.4,0.2631578947368421,0.7222222222222222,0.0303030303030303,0.0
770,4.0,0.2063492063492063,0.6117021276595744,0.0045454545454545,0.0
771,1.5,0.0476190476190476,0.7903225806451613,0.0,0.0
772,2.4,0.2068965517241379,0.7790697674418605,0.0408163265306122,0.0
773,3.571428571428572,0.4215686274509804,0.6408668730650154,0.0080428954423592,0.0
774,4.0,0.3174603174603174,0.6461538461538462,0.0044843049327354,0.0
775,4.0,0.3333333333333333,0.5806451612903226,0.0208333333333333,0.0
776,2.7142857142857144,0.08,0.646551724137931,0.0074074074074074,0.0
777,4.0,0.2,0.71,0.0241935483870967,0.0
778,1.5625,0.1176470588235294,0.5419354838709678,0.0111111111111111,0.0
779,3.2222222222222223,0.2790697674418604,0.5973154362416108,0.0561797752808988,0.0
780,3.111111111111111,0.2325581395348837,0.640495867768595,0.0037037037037037,0.0
781,2.6666666666666665,0.359375,0.5175,0.0175438596491228,0.0
782,3.1,0.2666666666666666,0.727810650887574,0.025,0.0
783,1.9,0.4,0.6594202898550725,0.0,0.0
784,3.555555555555556,0.0655737704918032,0.5956284153005464,0.0372093023255813,0.0
785,3.1666666666666665,0.358695652173913,0.5708812260536399,0.0234113712374581,0.0
786,2.090909090909091,0.3,0.6753246753246753,0.0056497175141242,0.0
787,2.8,0.2,0.7,0.0080645161290322,0.0
788,1.0,0.1428571428571428,0.95,0.25,0.0
789,1.4,0.1538461538461538,0.53,0.02803738317757,0.0
790,3.333333333333333,0.0769230769230769,0.6240601503759399,0.0326797385620915,0.0
791,3.25,0.0714285714285714,0.5073891625615764,0.0349344978165938,0.0
792,2.1666666666666665,0.2765957446808511,0.7909090909090909,0.0,0.0
793,3.75,0.3333333333333333,0.5631868131868132,0.0117924528301886,0.0
794,6.5,0.2558139534883721,0.6770186335403726,0.0267379679144385,0.0
795,2.8125,0.3116883116883117,0.6106194690265486,0.007380073800738,0.0
796,2.125,0.4603174603174603,0.7029702970297029,0.0042372881355932,0.0
797,3.0,0.4333333333333333,0.648936170212766,0.0090497737556561,0.0
798,3.0,0.1758241758241758,0.658008658008658,0.0036630036630036,0.0
799,3.4,0.217391304347826,0.7570093457943925,0.0161290322580645,0.0
800,2.111111111111111,0.4,0.6513761467889908,0.0,0.0
801,3.0,0.2758620689655172,0.611764705882353,0.013953488372093,0.0
802,1.3333333333333333,0.1764705882352941,0.711340206185567,0.0275229357798165,0.0
803,2.0,0.1428571428571428,0.6358024691358025,0.028735632183908,0.0
804,4.875,0.3544303797468354,0.5466666666666666,0.0075757575757575,0.0
805,2.0,0.0689655172413793,0.7261904761904762,0.0416666666666666,0.0
806,3.888888888888889,0.1666666666666666,0.5925925925925926,0.0133928571428571,0.0
807,2.5,0.34375,0.7206703910614525,0.0100502512562814,0.0
808,2.4705882352941178,0.3457943925233644,0.5913312693498453,0.010958904109589,0.0
809,1.8333333333333333,0.3157894736842105,0.6261682242990654,0.0254237288135593,0.0
810,2.833333333333333,0.5,0.7403846153846154,0.0,0.0
811,2.2,0.2543859649122807,0.620253164556962,0.0166666666666666,0.0
812,2.5,0.2,0.6260869565217392,0.0038461538461538,0.0
813,2.0,0.2571428571428571,0.723404255319149,0.0181818181818181,0.0
814,2.090909090909091,0.3375,0.5512820512820513,0.0116731517509727,0.0
815,2.875,0.0789473684210526,0.6982758620689655,0.0647482014388489,0.0
816,1.6666666666666667,0.2564102564102564,0.79,0.008695652173913,0.0
817,2.590909090909091,0.2717391304347826,0.6196078431372549,0.0192307692307692,0.0
818,2.9,0.3214285714285714,0.5776699029126213,0.0,0.0
819,3.0,0.0,0.6176470588235294,0.0263157894736842,0.0
820,3.1333333333333333,0.3608247422680412,0.6407766990291263,0.0028089887640449,0.0
821,2.5,0.1891891891891892,0.7281553398058253,0.0084745762711864,0.0
822,2.833333333333333,0.2682926829268293,0.6695652173913044,0.0227272727272727,0.0
823,4.571428571428571,0.2105263157894736,0.6179775280898876,0.0238095238095238,0.0
824,4.0,0.3333333333333333,0.6736842105263158,0.018018018018018,0.0
825,3.4545454545454546,0.367816091954023,0.6150943396226415,0.0066006600660066,0.0
826,2.2222222222222223,0.2272727272727272,0.6585365853658537,0.0559440559440559,0.0
827,2.8461538461538463,0.4698795180722891,0.5977859778597786,0.0259740259740259,0.0
828,2.8461538461538463,0.4193548387096774,0.6140350877192983,0.0186335403726708,0.0
829,2.6923076923076925,0.3577981651376147,0.5515151515151515,0.010958904109589,0.0
830,1.1111111111111112,0.28125,0.7945205479452054,0.0240963855421686,0.0
831,2.0,0.2,0.636734693877551,0.007168458781362,0.0
832,2.2,0.3043478260869565,0.5727699530516432,0.0040650406504065,0.0
833,2.3,0.2156862745098039,0.5421686746987951,0.0,0.0
834,3.0,0.1,0.64,0.0,0.0
835,2.576923076923077,0.2922077922077922,0.531062124248497,0.0088339222614841,0.0
836,2.5454545454545454,0.4210526315789473,0.5135135135135135,0.0151187904967602,0.0
837,2.0,0.189873417721519,0.6376811594202898,0.0212765957446808,0.0
838,3.272727272727273,0.2474226804123711,0.5421245421245421,0.0064724919093851,0.0
839,2.090909090909091,0.3205128205128205,0.6024590163934426,0.0037453183520599,0.0
840,2.272727272727273,0.2933333333333333,0.5458715596330275,0.0123456790123456,0.0
841,2.333333333333333,0.054054054054054,0.65625,0.0,0.0
842,1.2,0.1,0.8043478260869565,0.0192307692307692,0.0
843,2.2222222222222223,0.175,0.6698113207547169,0.0238095238095238,0.0
844,2.333333333333333,0.0,0.6595744680851063,0.0099009900990099,0.0
845,3.583333333333333,0.2777777777777778,0.7067307692307693,0.0079681274900398,0.0
846,2.833333333333333,0.2142857142857142,0.4662447257383966,0.018450184501845,0.0
847,2.5,0.3870967741935484,0.679144385026738,0.0048309178743961,0.0
848,3.5,0.4666666666666667,0.5948275862068966,0.0182481751824817,0.0
849,2.727272727272727,0.1447368421052631,0.6062176165803109,0.0134529147982062,0.0
850,2.1,0.4576271186440678,0.5747126436781609,0.0051282051282051,0.0
851,1.7142857142857142,0.2954545454545454,0.5655172413793104,0.019108280254777,0.0
852,3.1666666666666665,0.4473684210526316,0.6507936507936508,0.0344827586206896,0.0
853,2.823529411764706,0.53125,0.5246913580246914,0.0026881720430107,0.0
854,2.727272727272727,0.3428571428571428,0.5990566037735849,0.012396694214876,0.0
855,3.0,0.0566037735849056,0.6546762589928058,0.0368098159509202,0.0
856,2.625,0.1627906976744186,0.5933333333333334,0.0409356725146198,0.0
857,2.75,0.2857142857142857,0.711864406779661,0.0,0.0
858,3.2222222222222223,0.2457627118644068,0.6089743589743589,0.0,0.0
859,1.6666666666666667,0.1428571428571428,0.7401574803149606,0.0140845070422535,0.0
860,3.125,0.1041666666666666,0.5769230769230769,0.0,0.0
861,2.142857142857143,0.3376623376623376,0.6076555023923444,0.00836820083682,0.0
862,2.7142857142857144,0.5306122448979592,0.691358024691358,0.0,0.0
863,3.0,0.320754716981132,0.6644295302013423,0.0,0.0
864,2.875,0.3188405797101449,0.7085714285714285,0.005050505050505,0.0
865,3.333333333333333,0.0652173913043478,0.6095890410958904,0.0511363636363636,0.0
866,4.0,0.1392405063291139,0.4836448598130841,0.014,0.0
867,3.4285714285714284,0.4390243902439024,0.6029411764705882,0.00625,0.0
868,3.1,0.3333333333333333,0.5988023952095808,0.0353535353535353,0.0
869,4.25,0.0897435897435897,0.5707070707070707,0.0086206896551724,0.0
870,5.0,0.1111111111111111,0.6666666666666666,0.0123456790123456,0.0
871,4.444444444444445,0.3068181818181818,0.6766917293233082,0.0065359477124183,0.0
872,3.1,0.1052631578947368,0.5655737704918032,0.0065359477124183,0.0
873,2.0,0.25,0.8552631578947368,0.0111111111111111,0.0
874,3.769230769230769,0.3595505617977528,0.65,0.0151975683890577,0.0
875,3.2,0.1866666666666666,0.5824742268041238,0.0309734513274336,0.0
876,2.9411764705882355,0.2660550458715596,0.5288461538461539,0.0082872928176795,0.0
877,1.9,0.4565217391304347,0.7323943661971831,0.031055900621118,0.0
878,1.9166666666666667,0.1777777777777777,0.6141732283464567,0.0266666666666666,0.0
879,2.3,0.3283582089552239,0.6649214659685864,0.0046728971962616,0.0
880,3.2,0.2857142857142857,0.5491803278688525,0.0289855072463768,0.0
881,3.555555555555556,0.1846153846153846,0.5846153846153846,0.013215859030837,0.0
882,3.0,0.0869565217391304,0.7714285714285715,0.0365853658536585,0.0
883,1.7142857142857142,0.1764705882352941,0.5808823529411765,0.0202702702702702,0.0
884,1.5,0.2857142857142857,0.8846153846153846,0.0,0.0
885,2.9642857142857144,0.2606382978723404,0.5114068441064639,0.0197044334975369,0.0
886,2.833333333333333,0.125,0.7555555555555555,0.0,0.0
887,2.0,0.2857142857142857,0.7090909090909091,0.0083333333333333,0.0
888,2.9,0.24,0.6190476190476191,0.0177935943060498,0.0
889,2.8666666666666667,0.291970802919708,0.544973544973545,0.0043103448275862,0.0
890,1.5555555555555556,0.2941176470588235,0.6641221374045801,0.0,0.0
891,2.6666666666666665,0.1917808219178082,0.6439024390243903,0.0126582278481012,0.0
892,3.8333333333333335,0.25,0.5661764705882353,0.0188679245283018,0.0
893,2.7142857142857144,0.36,0.6691176470588235,0.0258064516129032,0.0
894,1.5,0.1139240506329113,0.587378640776699,0.0088105726872246,0.0
895,2.0,0.3661971830985915,0.6907216494845361,0.0,0.0
896,4.0,0.1428571428571428,0.6551724137931034,0.0101010101010101,0.0
897,2.5,0.3428571428571428,0.6062176165803109,0.0045351473922902,0.0
898,3.1,0.2916666666666667,0.6047619047619047,0.0082987551867219,0.0
899,4.1,0.1097560975609756,0.5514018691588785,0.0039215686274509,0.0
900,3.4375,0.3495145631067961,0.5551839464882943,0.0028248587570621,0.0
901,1.6666666666666667,0.0,0.7241379310344828,0.0,0.0
902,6.333333333333333,0.2615384615384615,0.6072607260726073,0.0055555555555555,0.0
903,3.111111111111111,0.3554216867469879,0.5736607142857143,0.0037593984962406,0.0
904,3.857142857142857,0.3333333333333333,0.7543859649122807,0.0101010101010101,0.0
905,2.555555555555556,0.1780821917808219,0.5743589743589743,0.0137614678899082,0.0
906,2.0,0.4545454545454545,0.7326732673267327,0.0186915887850467,0.0
907,2.207547169811321,0.3534743202416918,0.5220500595947557,0.002092050209205,0.0
908,2.7142857142857144,0.2988505747126437,0.6,0.0068259385665529,0.0
909,2.333333333333333,0.064516129032258,0.6428571428571429,0.0089285714285714,0.0
910,3.142857142857143,0.1481481481481481,0.5705882352941176,0.015625,0.0
911,2.0,0.2,0.8181818181818182,0.0,0.0
912,1.3125,0.375,0.7096774193548387,0.0048309178743961,0.0
913,1.9,0.2112676056338028,0.6758241758241759,0.0149253731343283,0.0
914,2.571428571428572,0.1538461538461538,0.5653846153846154,0.0101351351351351,0.0
915,3.583333333333333,0.3666666666666666,0.6829268292682927,0.0,0.0
916,3.5,0.2105263157894736,0.598159509202454,0.0101010101010101,0.0
917,1.6,0.3333333333333333,0.7941176470588235,0.0084745762711864,0.0
918,1.5454545454545454,0.3090909090909091,0.6713286713286714,0.0,0.0
919,3.0,0.1538461538461538,0.6666666666666666,0.0,0.0
920,2.7142857142857144,0.2125,0.6596638655462185,0.0033898305084745,0.0
921,2.75,0.3023255813953488,0.6106870229007634,0.0,0.0
922,1.1666666666666667,0.196078431372549,0.5897435897435898,0.0,0.0
923,5.8,0.2112676056338028,0.5502645502645502,0.0137614678899082,0.0
924,1.6923076923076923,0.234375,0.6223404255319149,0.0095238095238095,0.0
925,2.6666666666666665,0.2222222222222222,0.7241379310344828,0.0097087378640776,0.0
926,1.25,0.25,0.8133333333333334,0.0,0.0
927,2.7142857142857144,0.3048780487804878,0.5565819861431871,0.0019646365422396,0.0
928,2.4285714285714284,0.2571428571428571,0.6949152542372882,0.0,0.0
929,2.6875,0.3053435114503817,0.6012084592145015,0.0,0.0
930,1.25,0.125,0.7045454545454546,0.0,0.0
931,2.888888888888889,0.1847826086956521,0.6638655462184874,0.0189393939393939,0.0
932,3.227272727272727,0.1633986928104575,0.4878640776699029,0.0186335403726708,0.0
933,1.9545454545454544,0.3416666666666667,0.5205128205128206,0.0115473441108545,0.0
934,2.2,0.3947368421052631,0.65625,0.02,0.0
