id_noticia,trunc_verb_density,trunc_noun_density,trunc_adj_density,trunc_adv_density,trunc_pron_density
51,0.147940074906367,0.1722846441947565,0.0449438202247191,0.0561797752808988,0.048689138576779
52,0.0959302325581395,0.2325581395348837,0.063953488372093,0.0406976744186046,0.0261627906976744
53,0.1515151515151515,0.178030303030303,0.0265151515151515,0.0265151515151515,0.053030303030303
54,0.1101694915254237,0.2372881355932203,0.0338983050847457,0.0296610169491525,0.0296610169491525
55,0.1183098591549295,0.180281690140845,0.0591549295774647,0.0253521126760563,0.0169014084507042
56,0.0893470790378006,0.1786941580756013,0.0240549828178694,0.0378006872852233,0.0103092783505154
57,0.1006944444444444,0.2152777777777778,0.0347222222222222,0.0277777777777777,0.0347222222222222
58,0.1002570694087403,0.2416452442159383,0.0257069408740359,0.0437017994858611,0.0257069408740359
59,0.0988142292490118,0.2292490118577075,0.0355731225296442,0.0316205533596837,0.0079051383399209
60,0.1202247191011235,0.2089887640449438,0.0707865168539325,0.0359550561797752,0.0359550561797752
61,0.0736196319018405,0.1963190184049079,0.0122699386503067,0.0061349693251533,0.0
62,0.1158156911581569,0.1843088418430884,0.037359900373599,0.0336239103362391,0.0273972602739726
63,0.0588235294117647,0.1016042780748663,0.0267379679144385,0.0133689839572192,0.0160427807486631
64,0.1648936170212765,0.2154255319148936,0.0372340425531914,0.0398936170212766,0.0452127659574468
65,0.1065375302663438,0.1670702179176755,0.0484261501210653,0.0338983050847457,0.0532687651331719
66,0.1063829787234042,0.2066869300911854,0.033434650455927,0.0303951367781155,0.0121580547112462
67,0.1201117318435754,0.2318435754189944,0.0307262569832402,0.0251396648044692,0.0251396648044692
68,0.0958904109589041,0.2054794520547945,0.0639269406392694,0.0273972602739726,0.0182648401826484
70,0.0930787589498806,0.1957040572792363,0.0381861575178997,0.0119331742243436,0.0310262529832935
71,0.0738916256157635,0.1970443349753694,0.0246305418719211,0.0197044334975369,0.0197044334975369
72,0.096551724137931,0.1917241379310345,0.0455172413793103,0.0441379310344827,0.0262068965517241
73,0.0829875518672199,0.1950207468879668,0.0539419087136929,0.0165975103734439,0.0124481327800829
74,0.1451612903225806,0.1870967741935484,0.0516129032258064,0.0290322580645161,0.0354838709677419
75,0.1045576407506702,0.2171581769436997,0.0402144772117962,0.0268096514745308,0.0241286863270777
76,0.1291390728476821,0.1986754966887417,0.0529801324503311,0.0496688741721854,0.0463576158940397
77,0.0932203389830508,0.2033898305084746,0.0367231638418079,0.0338983050847457,0.0225988700564971
78,0.0709219858156028,0.2198581560283688,0.0709219858156028,0.0,0.0141843971631205
79,0.1159029649595687,0.1725067385444744,0.0539083557951482,0.0539083557951482,0.0323450134770889
80,0.0681818181818181,0.2,0.0272727272727272,0.0227272727272727,0.0227272727272727
81,0.0972762645914396,0.2101167315175097,0.0389105058365758,0.0505836575875486,0.046692607003891
82,0.0917874396135265,0.2270531400966183,0.0410628019323671,0.0217391304347826,0.0314009661835748
83,0.097165991902834,0.1983805668016194,0.0445344129554655,0.0040485829959514,0.0242914979757085
84,0.0931558935361216,0.2281368821292775,0.0988593155893536,0.0342205323193916,0.0190114068441064
85,0.144578313253012,0.2008032128514056,0.0240963855421686,0.036144578313253,0.036144578313253
86,0.0979381443298969,0.1855670103092783,0.0103092783505154,0.0154639175257731,0.0257731958762886
87,0.0805687203791469,0.2132701421800948,0.0142180094786729,0.0094786729857819,0.0
88,0.1407035175879397,0.2261306532663316,0.0552763819095477,0.0552763819095477,0.0251256281407035
89,0.1304347826086956,0.1666666666666666,0.0579710144927536,0.072463768115942,0.0253623188405797
90,0.0815217391304347,0.2228260869565217,0.0543478260869565,0.0326086956521739,0.0108695652173913
91,0.068,0.16,0.108,0.072,0.056
92,0.0952380952380952,0.2222222222222222,0.037037037037037,0.0158730158730158,0.0
93,0.0962566844919786,0.2549019607843137,0.035650623885918,0.0427807486631016,0.0196078431372549
94,0.1149425287356321,0.2068965517241379,0.0191570881226053,0.0268199233716475,0.0191570881226053
95,0.1204188481675392,0.2094240837696335,0.0392670157068062,0.0157068062827225,0.0235602094240837
96,0.0809248554913294,0.1907514450867052,0.0057803468208092,0.0,0.0115606936416184
97,0.1206896551724138,0.1594827586206896,0.0387931034482758,0.0258620689655172,0.0387931034482758
98,0.1266794625719769,0.1880998080614203,0.0268714011516314,0.0268714011516314,0.0575815738963531
99,0.0927835051546391,0.2783505154639175,0.0618556701030927,0.0103092783505154,0.0103092783505154
100,0.0859872611464968,0.1878980891719745,0.0350318471337579,0.0254777070063694,0.019108280254777
101,0.0625,0.1931818181818181,0.0170454545454545,0.0227272727272727,0.0056818181818181
102,0.12,0.2114285714285714,0.0114285714285714,0.0342857142857142,0.0342857142857142
103,0.1052631578947368,0.2421052631578947,0.0157894736842105,0.0105263157894736,0.0210526315789473
104,0.0987432675044883,0.2082585278276481,0.0430879712746858,0.0251346499102333,0.0179533213644524
105,0.110576923076923,0.2115384615384615,0.0649038461538461,0.0300480769230769,0.0192307692307692
106,0.0748299319727891,0.2074829931972789,0.0204081632653061,0.010204081632653,0.0068027210884353
107,0.0959752321981424,0.1950464396284829,0.0495356037151702,0.0340557275541795,0.0309597523219814
108,0.0956937799043062,0.2105263157894736,0.0287081339712918,0.0047846889952153,0.0239234449760765
109,0.1039260969976905,0.1732101616628175,0.0739030023094688,0.0277136258660508,0.0277136258660508
110,0.0958083832335329,0.2035928143712574,0.029940119760479,0.0538922155688622,0.029940119760479
111,0.1235059760956175,0.250996015936255,0.0199203187250996,0.0239043824701195,0.0199203187250996
112,0.1042944785276073,0.1901840490797546,0.0674846625766871,0.0122699386503067,0.0245398773006134
113,0.1308641975308642,0.1604938271604938,0.0222222222222222,0.0469135802469135,0.037037037037037
114,0.1052631578947368,0.2326869806094182,0.0581717451523545,0.0526315789473684,0.0581717451523545
115,0.1241379310344827,0.1655172413793103,0.0758620689655172,0.0448275862068965,0.0551724137931034
116,0.1375661375661375,0.1613756613756613,0.0476190476190476,0.0185185185185185,0.0529100529100529
117,0.1049723756906077,0.2348066298342541,0.0303867403314917,0.0359116022099447,0.0193370165745856
118,0.1033210332103321,0.2250922509225092,0.0959409594095941,0.044280442804428,0.03690036900369
119,0.0886075949367088,0.1993670886075949,0.0537974683544303,0.0126582278481012,0.0221518987341772
120,0.0910447761194029,0.1776119402985074,0.1,0.0373134328358208,0.0283582089552238
121,0.0654450261780104,0.1989528795811518,0.0418848167539267,0.0261780104712041,0.013089005235602
122,0.0853658536585365,0.2113821138211382,0.0447154471544715,0.016260162601626,0.016260162601626
123,0.0910931174089068,0.1963562753036437,0.0364372469635627,0.0303643724696356,0.0303643724696356
124,0.0884955752212389,0.1887905604719764,0.0353982300884955,0.0147492625368731,0.0324483775811209
125,0.088235294117647,0.2226890756302521,0.042016806722689,0.0126050420168067,0.0168067226890756
126,0.0879712746858168,0.1885098743267504,0.0484739676840215,0.0305206463195691,0.03770197486535
127,0.1184738955823293,0.2208835341365461,0.0481927710843373,0.0220883534136546,0.0321285140562249
128,0.086864406779661,0.2055084745762712,0.048728813559322,0.059322033898305,0.059322033898305
129,0.1101190476190476,0.2619047619047619,0.0297619047619047,0.0386904761904761,0.0238095238095238
130,0.1026392961876832,0.1964809384164222,0.0498533724340175,0.0234604105571847,0.0146627565982404
131,0.1141304347826086,0.2092391304347826,0.0244565217391304,0.0190217391304347,0.0652173913043478
132,0.0962566844919786,0.1577540106951871,0.0294117647058823,0.0267379679144385,0.0106951871657754
133,0.1314741035856573,0.1912350597609561,0.045816733067729,0.0338645418326693,0.0179282868525896
134,0.1056105610561056,0.231023102310231,0.033003300330033,0.0396039603960396,0.0198019801980198
135,0.1126760563380281,0.1690140845070422,0.0338028169014084,0.0253521126760563,0.0450704225352112
136,0.0862533692722372,0.2345013477088948,0.0377358490566037,0.0350404312668463,0.0269541778975741
137,0.0828516377649325,0.1984585741811175,0.0346820809248554,0.0173410404624277,0.0211946050096339
138,0.1122754491017964,0.1796407185628742,0.0359281437125748,0.0269461077844311,0.0389221556886227
139,0.0897009966777408,0.2790697674418604,0.0299003322259136,0.0099667774086378,0.0166112956810631
140,0.1047120418848167,0.2094240837696335,0.0209424083769633,0.0366492146596858,0.0471204188481675
141,0.1021021021021021,0.2102102102102102,0.042042042042042,0.024024024024024,0.033033033033033
142,0.0504201680672268,0.2142857142857142,0.0630252100840336,0.0252100840336134,0.0126050420168067
143,0.0958904109589041,0.1643835616438356,0.0301369863013698,0.021917808219178,0.0164383561643835
144,0.0966666666666666,0.2,0.04,0.0366666666666666,0.0333333333333333
145,0.0930493273542601,0.1917040358744394,0.0493273542600896,0.0302690582959641,0.0190582959641255
146,0.0642201834862385,0.2018348623853211,0.0321100917431192,0.018348623853211,0.018348623853211
147,0.1607629427792915,0.2070844686648501,0.0245231607629427,0.0326975476839237,0.0653950953678474
148,0.1261829652996845,0.2271293375394321,0.0220820189274447,0.0347003154574132,0.028391167192429
149,0.0954128440366972,0.1908256880733945,0.0275229357798165,0.0238532110091743,0.0201834862385321
150,0.1225806451612903,0.1516129032258064,0.0290322580645161,0.0354838709677419,0.0580645161290322
151,0.0982905982905982,0.1666666666666666,0.0512820512820512,0.0341880341880341,0.0384615384615384
152,0.0647058823529411,0.2235294117647059,0.0647058823529411,0.0176470588235294,0.0176470588235294
153,0.0622406639004149,0.2302904564315352,0.0539419087136929,0.0373443983402489,0.0145228215767634
154,0.0864197530864197,0.1975308641975308,0.0432098765432098,0.0,0.0061728395061728
155,0.1477832512315271,0.2118226600985221,0.0394088669950738,0.0344827586206896,0.0492610837438423
156,0.081145584725537,0.2243436754176611,0.0477326968973747,0.035799522673031,0.0119331742243436
157,0.125,0.215625,0.090625,0.025,0.059375
158,0.0965250965250965,0.2393822393822393,0.0617760617760617,0.0193050193050193,0.0154440154440154
159,0.0997191011235955,0.2008426966292134,0.0491573033707865,0.023876404494382,0.0603932584269662
160,0.1128608923884514,0.1916010498687664,0.0393700787401574,0.0787401574803149,0.0498687664041994
161,0.0528169014084507,0.1619718309859155,0.0387323943661971,0.0422535211267605,0.0316901408450704
162,0.1219512195121951,0.1777003484320557,0.0209059233449477,0.0348432055749128,0.0418118466898954
163,0.0701754385964912,0.2,0.0491228070175438,0.0210526315789473,0.0245614035087719
164,0.1027522935779816,0.1926605504587156,0.0495412844036697,0.0293577981651376,0.0146788990825688
165,0.1061643835616438,0.2363013698630137,0.0445205479452054,0.0068493150684931,0.0136986301369863
166,0.1012987012987013,0.1792207792207792,0.0103896103896103,0.0259740259740259,0.0207792207792207
167,0.0945945945945946,0.2567567567567567,0.0202702702702702,0.0,0.0135135135135135
168,0.1212121212121212,0.2234848484848484,0.0378787878787878,0.0265151515151515,0.0303030303030303
169,0.0926829268292682,0.2097560975609756,0.0341463414634146,0.0439024390243902,0.0195121951219512
170,0.1137254901960784,0.1725490196078431,0.0235294117647058,0.0392156862745098,0.0392156862745098
171,0.1154929577464788,0.228169014084507,0.0647887323943662,0.0112676056338028,0.0309859154929577
172,0.0737327188940092,0.1751152073732718,0.0138248847926267,0.0138248847926267,0.0230414746543778
173,0.0772532188841201,0.1974248927038626,0.0343347639484978,0.0257510729613733,0.0128755364806866
174,0.093167701863354,0.1801242236024844,0.0124223602484472,0.031055900621118,0.0062111801242236
175,0.1012658227848101,0.1835443037974683,0.0316455696202531,0.0189873417721519,0.0253164556962025
176,0.1173469387755102,0.1989795918367347,0.0493197278911564,0.0408163265306122,0.0272108843537414
177,0.1,0.1928571428571428,0.0642857142857142,0.0309523809523809,0.0357142857142857
178,0.087719298245614,0.2055137844611528,0.0551378446115288,0.0325814536340852,0.025062656641604
179,0.1132075471698113,0.2515723270440251,0.0251572327044025,0.0062893081761006,0.0188679245283018
180,0.1054263565891472,0.17984496124031,0.0434108527131782,0.0310077519379844,0.0372093023255813
181,0.1244444444444444,0.2044444444444444,0.0222222222222222,0.0266666666666666,0.0177777777777777
182,0.1097560975609756,0.2,0.0292682926829268,0.0292682926829268,0.0414634146341463
183,0.1072261072261072,0.2167832167832167,0.0326340326340326,0.0233100233100233,0.0372960372960372
184,0.1428571428571428,0.2040816326530612,0.0285714285714285,0.0122448979591836,0.0285714285714285
185,0.1129943502824858,0.1836158192090395,0.0451977401129943,0.0508474576271186,0.0423728813559322
186,0.1013824884792626,0.1705069124423963,0.032258064516129,0.0138248847926267,0.032258064516129
187,0.1239669421487603,0.140495867768595,0.0,0.024793388429752,0.0330578512396694
188,0.1406844106463878,0.1939163498098859,0.0456273764258555,0.0152091254752851,0.0684410646387832
189,0.1050847457627118,0.2576271186440678,0.0576271186440678,0.0271186440677966,0.0033898305084745
190,0.0948905109489051,0.2043795620437956,0.0291970802919708,0.0145985401459854,0.0364963503649635
191,0.0845070422535211,0.2300469483568075,0.028169014084507,0.0234741784037558,0.0093896713615023
192,0.1327433628318584,0.2079646017699115,0.0442477876106194,0.0398230088495575,0.0176991150442477
193,0.0980392156862745,0.2627450980392157,0.0901960784313725,0.0274509803921568,0.0431372549019607
194,0.1120689655172413,0.168103448275862,0.021551724137931,0.0258620689655172,0.021551724137931
195,0.1074168797953964,0.1994884910485933,0.0511508951406649,0.0383631713554987,0.0204603580562659
196,0.1030927835051546,0.2216494845360824,0.0541237113402061,0.0335051546391752,0.0283505154639175
197,0.0987261146496815,0.2165605095541401,0.0414012738853503,0.0318471337579617,0.0254777070063694
198,0.0751445086705202,0.2312138728323699,0.0346820809248554,0.0057803468208092,0.0
199,0.1192660550458715,0.1926605504587156,0.055045871559633,0.036697247706422,0.0091743119266055
200,0.1072664359861591,0.1626297577854671,0.0276816608996539,0.0519031141868512,0.0380622837370242
201,0.101010101010101,0.202020202020202,0.101010101010101,0.0505050505050505,0.0353535353535353
202,0.1283422459893048,0.1711229946524064,0.0695187165775401,0.0320855614973262,0.0427807486631016
203,0.132183908045977,0.1896551724137931,0.0344827586206896,0.0517241379310344,0.0459770114942528
204,0.0995475113122171,0.1855203619909502,0.0497737556561085,0.0226244343891402,0.0135746606334841
205,0.100502512562814,0.2060301507537688,0.0351758793969849,0.0201005025125628,0.0251256281407035
206,0.055045871559633,0.2018348623853211,0.0321100917431192,0.0045871559633027,0.0045871559633027
207,0.0903614457831325,0.216867469879518,0.0240963855421686,0.0120481927710843,0.0240963855421686
208,0.0990990990990991,0.2387387387387387,0.027027027027027,0.009009009009009,0.0225225225225225
209,0.0802469135802469,0.228395061728395,0.0432098765432098,0.0246913580246913,0.0123456790123456
210,0.1714285714285714,0.2,0.0285714285714285,0.0666666666666666,0.0666666666666666
211,0.0962962962962963,0.2,0.0518518518518518,0.0444444444444444,0.037037037037037
212,0.1144578313253012,0.1927710843373494,0.0481927710843373,0.0060240963855421,0.0481927710843373
213,0.0955414012738853,0.2802547770700637,0.1210191082802547,0.0063694267515923,0.0063694267515923
214,0.0833333333333333,0.25,0.0657894736842105,0.043859649122807,0.0263157894736842
215,0.1263157894736842,0.1894736842105263,0.0421052631578947,0.0210526315789473,0.0210526315789473
216,0.109090909090909,0.209090909090909,0.0363636363636363,0.0181818181818181,0.009090909090909
217,0.0952380952380952,0.2,0.0095238095238095,0.0,0.0285714285714285
218,0.158273381294964,0.1223021582733813,0.0287769784172661,0.0359712230215827,0.0719424460431654
219,0.1411764705882353,0.1529411764705882,0.0235294117647058,0.0470588235294117,0.0470588235294117
220,0.1104972375690607,0.2044198895027624,0.0276243093922651,0.0441988950276243,0.0220994475138121
221,0.0962566844919786,0.2032085561497326,0.0962566844919786,0.053475935828877,0.0641711229946524
222,0.0980392156862745,0.2450980392156862,0.0098039215686274,0.0,0.0392156862745098
